Catch Date,District Name,Stat Area,Deliveries,Chinook Count,Sockeye Count,Coho Count,Pink Count,Chum Count,Total Count,Catch Date,Year
2018-07-27,326 - Togiak,Togiak Set,85,26,11495,3,1025,505,13054,2018-07-27,2018
2018-07-26,321 - Ugashik,32100 - Ugashik Drift,122,2,68838,0,0,0,68840,2018-07-26,2018
2018-07-26,321 - Ugashik,Ugashik Set,15,0,3079,0,0,0,3079,2018-07-26,2018
2018-07-26,322 - Egegik,32200 - Egegik Drift,30,0,26888,8,0,0,26896,2018-07-26,2018
2018-07-26,322 - Egegik,Egegik Set,93,1,16847,3,0,0,16851,2018-07-26,2018
2018-07-26,324 - Naknek-Kvichak,32400 - Naknek-Kvichak Drift,331,8,246466,104,0,953,247531,2018-07-26,2018
2018-07-26,324 - Naknek-Kvichak,Naknek-Kvichak Set,155,28,36460,13,32,79,36612,2018-07-26,2018
2018-07-26,325 - Nushagak,32500 - Nushagak Drift,73,0,31459,1799,203,1751,35212,2018-07-26,2018
2018-07-26,325 - Nushagak,Nushagak Set,125,29,26940,1374,1385,214,29942,2018-07-26,2018
2018-07-26,326 - Togiak,Togiak Drift,51,21,14403,5,903,2246,17578,2018-07-26,2018
2018-07-26,326 - Togiak,Togiak Set,106,12,13340,1,434,969,14756,2018-07-26,2018
2018-07-25,321 - Ugashik,32100 - Ugashik Drift,161,1,111233,0,0,0,111234,2018-07-25,2018
2018-07-25,321 - Ugashik,Ugashik Set,21,4,3742,0,0,0,3746,2018-07-25,2018
2018-07-25,322 - Egegik,32200 - Egegik Drift,29,0,21243,0,0,0,21243,2018-07-25,2018
2018-07-25,322 - Egegik,Egegik Set,,,,,,,,2018-07-25,2018
2018-07-25,324 - Naknek-Kvichak,32400 - Naknek-Kvichak Drift,358,8,298587,0,0,101,298696,2018-07-25,2018
2018-07-25,324 - Naknek-Kvichak,Naknek-Kvichak Set,153,26,28977,6,18,65,29092,2018-07-25,2018
2018-07-25,325 - Nushagak,32500 - Nushagak Drift,79,3,45066,1951,920,2118,50058,2018-07-25,2018
2018-07-25,325 - Nushagak,32541 - WRSHA Set,,,,,,,,2018-07-25,2018
2018-07-25,325 - Nushagak,Nushagak Set,175,26,31263,349,3590,334,35562,2018-07-25,2018
2018-07-25,326 - Togiak,Togiak Drift,60,27,17900,3,1436,4433,23799,2018-07-25,2018
2018-07-25,326 - Togiak,Togiak Set,107,26,12440,1,562,1787,14816,2018-07-25,2018
2018-07-24,321 - Ugashik,32100 - Ugashik Drift,164,0,127630,0,0,0,127630,2018-07-24,2018
2018-07-24,321 - Ugashik,Ugashik Set,,,,,,,,2018-07-24,2018
2018-07-24,322 - Egegik,32200 - Egegik Drift,54,0,23205,0,0,0,23205,2018-07-24,2018
2018-07-24,322 - Egegik,Egegik Set,88,0,6053,0,0,0,6053,2018-07-24,2018
2018-07-24,324 - Naknek-Kvichak,32400 - Naknek-Kvichak Drift,297,14,232601,0,0,57,232672,2018-07-24,2018
2018-07-24,324 - Naknek-Kvichak,Naknek-Kvichak Set,144,28,26689,9,5,25,26756,2018-07-24,2018
2018-07-24,325 - Nushagak,32500 - Nushagak Drift,103,7,52747,509,420,2461,56144,2018-07-24,2018
2018-07-24,325 - Nushagak,32541 - WRSHA Set,,,,,,,,2018-07-24,2018
2018-07-24,325 - Nushagak,Nushagak Set,178,11,33208,450,1717,353,35739,2018-07-24,2018
2018-07-24,326 - Togiak,Togiak Drift,67,33,18956,6,726,4662,24383,2018-07-24,2018
2018-07-24,326 - Togiak,Togiak Set,122,22,13613,0,258,2304,16197,2018-07-24,2018
2018-07-23,321 - Ugashik,32100 - Ugashik Drift,126,0,110195,0,0,0,110195,2018-07-23,2018
2018-07-23,321 - Ugashik,Ugashik Set,35,3,6330,0,0,0,6333,2018-07-23,2018
2018-07-23,322 - Egegik,32200 - Egegik Drift,81,1,26577,0,0,8,26586,2018-07-23,2018
2018-07-23,322 - Egegik,Egegik Set,138,0,11400,0,0,0,11400,2018-07-23,2018
2018-07-23,324 - Naknek-Kvichak,32400 - Naknek-Kvichak Drift,377,11,125360,0,0,0,125371,2018-07-23,2018
2018-07-23,324 - Naknek-Kvichak,Naknek-Kvichak Set,104,10,12450,0,0,1,12461,2018-07-23,2018
2018-07-23,325 - Nushagak,32500 - Nushagak Drift,135,21,66544,745,286,2997,70593,2018-07-23,2018
2018-07-23,325 - Nushagak,32541 - WRSHA Set,,,,,,,,2018-07-23,2018
2018-07-23,325 - Nushagak,Nushagak Set,176,34,43840,665,1274,573,46386,2018-07-23,2018
2018-07-23,326 - Togiak,Togiak Drift,29,11,6763,0,176,1179,8129,2018-07-23,2018
2018-07-23,326 - Togiak,Togiak Set,81,15,10196,0,147,2225,12583,2018-07-23,2018
2018-07-22,321 - Ugashik,32100 - Ugashik Drift,125,0,133562,0,0,0,133562,2018-07-22,2018
2018-07-22,321 - Ugashik,Ugashik Set,,,,,,,,2018-07-22,2018
2018-07-22,322 - Egegik,32200 - Egegik Drift,98,1,51867,0,0,5,51873,2018-07-22,2018
2018-07-22,322 - Egegik,Egegik Set,169,1,26552,0,0,0,26553,2018-07-22,2018
2018-07-22,324 - Naknek-Kvichak,32400 - Naknek-Kvichak Drift,551,11,253129,0,0,0,253140,2018-07-22,2018
2018-07-22,324 - Naknek-Kvichak,Naknek-Kvichak Set,165,21,36265,0,2,0,36288,2018-07-22,2018
2018-07-22,325 - Nushagak,32500 - Nushagak Drift,194,17,99448,461,146,4907,104979,2018-07-22,2018
2018-07-22,325 - Nushagak,32541 - WRSHA Set,,,,,,,,2018-07-22,2018
2018-07-22,325 - Nushagak,Nushagak Set,180,12,47579,339,832,561,49323,2018-07-22,2018
2018-07-22,326 - Togiak,Togiak Drift,8,37,2389,0,3,120,2549,2018-07-22,2018
2018-07-22,326 - Togiak,Togiak Set,26,6,3908,0,39,283,4236,2018-07-22,2018
2018-07-21,321 - Ugashik,32100 - Ugashik Drift,158,1,135168,0,0,0,135169,2018-07-21,2018
2018-07-21,321 - Ugashik,Ugashik Set,,,,,,,,2018-07-21,2018
2018-07-21,322 - Egegik,32200 - Egegik Drift,94,0,79815,0,0,0,79815,2018-07-21,2018
2018-07-21,322 - Egegik,Egegik Set,201,0,33142,0,0,0,33142,2018-07-21,2018
2018-07-21,324 - Naknek-Kvichak,32400 - Naknek-Kvichak Drift,564,5,380580,0,0,0,380585,2018-07-21,2018
2018-07-21,324 - Naknek-Kvichak,Naknek-Kvichak Set,235,21,40000,0,0,2,40023,2018-07-21,2018
2018-07-21,325 - Nushagak,32500 - Nushagak Drift,250,13,171157,312,30,4783,176295,2018-07-21,2018
2018-07-21,325 - Nushagak,32541 - WRSHA Set,,,,,,,,2018-07-21,2018
2018-07-21,325 - Nushagak,Nushagak Set,211,28,77114,617,296,1250,79305,2018-07-21,2018
2018-07-21,326 - Togiak,Togiak Drift,40,18,14703,0,293,3038,18052,2018-07-21,2018
2018-07-21,326 - Togiak,Togiak Set,104,19,13866,0,63,1383,15331,2018-07-21,2018
2018-07-20,321 - Ugashik,32100 - Ugashik Drift,182,1,169730,0,0,0,169731,2018-07-20,2018
2018-07-20,321 - Ugashik,Ugashik Set,,,,,,,,2018-07-20,2018
2018-07-20,322 - Egegik,32200 - Egegik Drift,119,0,79355,0,0,0,79355,2018-07-20,2018
2018-07-20,322 - Egegik,Egegik Set,225,1,31105,0,0,0,31106,2018-07-20,2018
2018-07-20,324 - Naknek-Kvichak,32400 - Naknek-Kvichak Drift,716,12,347955,0,0,0,347967,2018-07-20,2018
2018-07-20,324 - Naknek-Kvichak,Naknek-Kvichak Set,234,15,27606,0,0,0,27621,2018-07-20,2018
2018-07-20,325 - Nushagak,32500 - Nushagak Drift,347,18,322175,40,7,9074,331314,2018-07-20,2018
2018-07-20,325 - Nushagak,32541 - WRSHA Set,,,,,,,,2018-07-20,2018
2018-07-20,325 - Nushagak,Nushagak Set,257,47,104580,219,363,1164,106373,2018-07-20,2018
2018-07-20,326 - Togiak,Togiak Drift,61,27,16173,1,104,7029,23334,2018-07-20,2018
2018-07-20,326 - Togiak,Togiak Set,97,120,12639,0,65,3239,16063,2018-07-20,2018
2018-07-19,321 - Ugashik,32100 - Ugashik Drift,198,2,207506,0,0,0,207508,2018-07-19,2018
2018-07-19,321 - Ugashik,Ugashik Set,,,,,,,,2018-07-19,2018
2018-07-19,322 - Egegik,32200 - Egegik Drift,146,0,85234,0,0,0,85234,2018-07-19,2018
2018-07-19,322 - Egegik,Egegik Set,233,0,27924,0,0,0,27924,2018-07-19,2018
2018-07-19,324 - Naknek-Kvichak,32400 - Naknek-Kvichak Drift,823,5,582803,0,0,0,582808,2018-07-19,2018
2018-07-19,324 - Naknek-Kvichak,Naknek-Kvichak Set,269,14,40141,0,2,0,40157,2018-07-19,2018
2018-07-19,325 - Nushagak,32500 - Nushagak Drift,314,20,251585,4,13,8854,260476,2018-07-19,2018
2018-07-19,325 - Nushagak,32541 - WRSHA Set,,,,,,,,2018-07-19,2018
2018-07-19,325 - Nushagak,Nushagak Set,286,49,62070,39,205,807,63170,2018-07-19,2018
2018-07-19,326 - Togiak,Togiak Drift,64,65,14544,0,98,5567,20274,2018-07-19,2018
2018-07-19,326 - Togiak,Togiak Set,131,170,12236,1,101,2080,14588,2018-07-19,2018
2018-07-18,321 - Ugashik,32100 - Ugashik Drift,164,1,171952,0,0,0,171953,2018-07-18,2018
2018-07-18,321 - Ugashik,Ugashik Set,,,,,,,,2018-07-18,2018
2018-07-18,322 - Egegik,32200 - Egegik Drift,209,0,115881,0,0,0,115881,2018-07-18,2018
2018-07-18,322 - Egegik,Egegik Set,247,1,21044,0,0,0,21045,2018-07-18,2018
2018-07-18,324 - Naknek-Kvichak,32400 - Naknek-Kvichak Drift,683,15,399738,0,0,0,399753,2018-07-18,2018
2018-07-18,324 - Naknek-Kvichak,Naknek-Kvichak Set,258,14,25863,0,0,2,25879,2018-07-18,2018
2018-07-18,325 - Nushagak,32500 - Nushagak Drift,409,34,263689,1,5,7258,270987,2018-07-18,2018
2018-07-18,325 - Nushagak,32541 - WRSHA Set,,,,,,,,2018-07-18,2018
2018-07-18,325 - Nushagak,Nushagak Set,353,37,90987,30,145,804,92003,2018-07-18,2018
2018-07-18,326 - Togiak,Togiak Drift,72,64,16554,0,55,9810,26483,2018-07-18,2018
2018-07-18,326 - Togiak,Togiak Set,151,51,16754,0,50,3603,20458,2018-07-18,2018
2018-07-17,321 - Ugashik,32100 - Ugashik Drift,194,3,220651,0,0,0,220654,2018-07-17,2018
2018-07-17,321 - Ugashik,Ugashik Set,,,,,,,,2018-07-17,2018
2018-07-17,322 - Egegik,32200 - Egegik Drift,312,1,297086,0,0,0,297087,2018-07-17,2018
2018-07-17,322 - Egegik,Egegik Set,280,2,25130,0,0,3,25135,2018-07-17,2018
2018-07-17,324 - Naknek-Kvichak,32400 - Naknek-Kvichak Drift,714,24,435072,0,0,0,435096,2018-07-17,2018
2018-07-17,324 - Naknek-Kvichak,Naknek-Kvichak Set,372,15,76861,0,0,1,76877,2018-07-17,2018
2018-07-17,325 - Nushagak,32500 - Nushagak Drift,518,33,457929,1,16,15900,473879,2018-07-17,2018
2018-07-17,325 - Nushagak,32541 - WRSHA Set,,,,,,,,2018-07-17,2018
2018-07-17,325 - Nushagak,Nushagak Set,401,32,117696,55,61,1438,119282,2018-07-17,2018
2018-07-17,326 - Togiak,Togiak Drift,70,67,16611,2,57,9758,26495,2018-07-17,2018
2018-07-17,326 - Togiak,Togiak Set,177,69,20656,0,66,5150,25941,2018-07-17,2018
2018-07-16,321 - Ugashik,32100 - Ugashik Drift,132,9,184288,0,0,0,184297,2018-07-16,2018
2018-07-16,321 - Ugashik,Ugashik Set,,,,,,,,2018-07-16,2018
2018-07-16,322 - Egegik,32200 - Egegik Drift,260,0,266287,0,0,2,266289,2018-07-16,2018
2018-07-16,322 - Egegik,Egegik Set,269,1,27785,0,0,4,27790,2018-07-16,2018
2018-07-16,324 - Naknek-Kvichak,32400 - Naknek-Kvichak Drift,563,8,656422,0,0,0,656430,2018-07-16,2018
2018-07-16,324 - Naknek-Kvichak,Naknek-Kvichak Set,389,17,113457,0,0,1,113475,2018-07-16,2018
2018-07-16,325 - Nushagak,32500 - Nushagak Drift,540,35,408590,3,1,9082,417711,2018-07-16,2018
2018-07-16,325 - Nushagak,32541 - WRSHA Set,,,,,,,,2018-07-16,2018
2018-07-16,325 - Nushagak,Nushagak Set,355,51,103371,146,43,1189,104800,2018-07-16,2018
2018-07-16,326 - Togiak,Togiak Drift,43,52,11900,0,46,6090,18088,2018-07-16,2018
2018-07-16,326 - Togiak,Togiak Set,111,43,10680,0,18,3803,14544,2018-07-16,2018
2018-07-15,321 - Ugashik,32100 - Ugashik Drift,79,6,110429,0,0,0,110435,2018-07-15,2018
2018-07-15,321 - Ugashik,Ugashik Set,,,,,,,,2018-07-15,2018
2018-07-15,322 - Egegik,32200 - Egegik Drift,324,3,184493,0,0,7,184503,2018-07-15,2018
2018-07-15,322 - Egegik,Egegik Set,401,0,69845,0,0,10,69855,2018-07-15,2018
2018-07-15,324 - Naknek-Kvichak,32400 - Naknek-Kvichak Drift,554,25,347781,0,0,0,347806,2018-07-15,2018
2018-07-15,324 - Naknek-Kvichak,Naknek-Kvichak Set,425,20,109808,0,0,0,109828,2018-07-15,2018
2018-07-15,325 - Nushagak,32500 - Nushagak Drift,618,49,285797,1,3,4402,290252,2018-07-15,2018
2018-07-15,325 - Nushagak,32541 - WRSHA Set,,,,,,,,2018-07-15,2018
2018-07-15,325 - Nushagak,Nushagak Set,327,55,93776,10,52,1136,95029,2018-07-15,2018
2018-07-14,321 - Ugashik,32100 - Ugashik Drift,88,2,55679,0,0,0,55681,2018-07-14,2018
2018-07-14,321 - Ugashik,Ugashik Set,,,,,,,,2018-07-14,2018
2018-07-14,322 - Egegik,32200 - Egegik Drift,361,6,254273,0,0,1,254280,2018-07-14,2018
2018-07-14,322 - Egegik,Egegik Set,250,3,54698,0,0,0,54701,2018-07-14,2018
2018-07-14,324 - Naknek-Kvichak,32400 - Naknek-Kvichak Drift,501,8,554854,0,0,0,554862,2018-07-14,2018
2018-07-14,324 - Naknek-Kvichak,Naknek-Kvichak Set,617,49,240964,0,0,6,241019,2018-07-14,2018
2018-07-14,325 - Nushagak,32500 - Nushagak Drift,840,46,407409,0,1,14549,422005,2018-07-14,2018
2018-07-14,325 - Nushagak,32541 - WRSHA Set,,,,,,,,2018-07-14,2018
2018-07-14,325 - Nushagak,Nushagak Set,345,36,110292,6,23,1313,111670,2018-07-14,2018
2018-07-14,326 - Togiak,Togiak Drift,21,35,8117,0,14,2577,10743,2018-07-14,2018
2018-07-14,326 - Togiak,Togiak Set,99,54,13100,0,17,1409,14580,2018-07-14,2018
2018-07-13,321 - Ugashik,32100 - Ugashik Drift,97,9,144030,0,0,0,144039,2018-07-13,2018
2018-07-13,321 - Ugashik,Ugashik Set,100,0,54748,0,0,0,54748,2018-07-13,2018
2018-07-13,322 - Egegik,32200 - Egegik Drift,188,1,127028,0,0,0,127029,2018-07-13,2018
2018-07-13,322 - Egegik,Egegik Set,199,1,40621,0,0,0,40622,2018-07-13,2018
2018-07-13,324 - Naknek-Kvichak,32425 - NRSHA Drift,515,24,231036,0,0,0,231060,2018-07-13,2018
2018-07-13,325 - Nushagak,32500 - Nushagak Drift,930,47,836870,1,0,25522,862440,2018-07-13,2018
2018-07-13,325 - Nushagak,32541 - WRSHA Set,,,,,,,,2018-07-13,2018
2018-07-13,325 - Nushagak,Nushagak Set,295,28,138186,4,11,1734,139963,2018-07-13,2018
2018-07-13,326 - Togiak,Togiak Drift,24,27,8106,0,0,1882,10015,2018-07-13,2018
2018-07-13,326 - Togiak,Togiak Set,80,59,9718,0,23,859,10659,2018-07-13,2018
2018-07-12,322 - Egegik,32200 - Egegik Drift,237,2,297461,0,0,6,297469,2018-07-12,2018
2018-07-12,322 - Egegik,Egegik Set,327,3,77020,0,0,8,77031,2018-07-12,2018
2018-07-12,324 - Naknek-Kvichak,32425 - NRSHA Drift,269,21,113935,0,0,0,113956,2018-07-12,2018
2018-07-12,324 - Naknek-Kvichak,Naknek-Kvichak Set,335,10,112764,0,0,0,112774,2018-07-12,2018
2018-07-12,325 - Nushagak,32500 - Nushagak Drift,977,53,713453,0,0,27852,741358,2018-07-12,2018
2018-07-12,325 - Nushagak,32541 - WRSHA Set,,,,,,,,2018-07-12,2018
2018-07-12,325 - Nushagak,Nushagak Set,434,50,182833,1,14,3887,186785,2018-07-12,2018
2018-07-12,326 - Togiak,Togiak Drift,55,113,16254,0,16,5222,21605,2018-07-12,2018
2018-07-12,326 - Togiak,Togiak Set,89,112,10682,0,11,1203,12008,2018-07-12,2018
2018-07-11,322 - Egegik,32200 - Egegik Drift,413,4,282079,0,0,6,282089,2018-07-11,2018
2018-07-11,322 - Egegik,Egegik Set,344,5,69535,0,0,0,69540,2018-07-11,2018
2018-07-11,324 - Naknek-Kvichak,32425 - NRSHA Drift,575,55,531253,0,0,0,531308,2018-07-11,2018
2018-07-11,324 - Naknek-Kvichak,Naknek-Kvichak Set,,,,,,,,2018-07-11,2018
2018-07-11,325 - Nushagak,32500 - Nushagak Drift,1156,62,1101993,0,0,41895,1143950,2018-07-11,2018
2018-07-11,325 - Nushagak,32541 - WRSHA Set,,,,,,,,2018-07-11,2018
2018-07-11,325 - Nushagak,Nushagak Set,450,60,179665,0,6,3424,183155,2018-07-11,2018
2018-07-11,326 - Togiak,Togiak Drift,20,53,6558,0,14,2402,9027,2018-07-11,2018
2018-07-11,326 - Togiak,Togiak Set,79,71,9344,0,14,1388,10817,2018-07-11,2018
2018-07-10,322 - Egegik,32200 - Egegik Drift,385,6,223127,0,0,0,223133,2018-07-10,2018
2018-07-10,322 - Egegik,Egegik Set,309,3,74367,0,0,0,74370,2018-07-10,2018
2018-07-10,324 - Naknek-Kvichak,32425 - NRSHA Drift,288,32,194110,0,0,0,194142,2018-07-10,2018
2018-07-10,324 - Naknek-Kvichak,Naknek-Kvichak Set,174,5,53336,0,0,0,53341,2018-07-10,2018
2018-07-10,325 - Nushagak,32500 - Nushagak Drift,1246,67,1173331,0,0,37034,1210432,2018-07-10,2018
2018-07-10,325 - Nushagak,32541 - WRSHA Set,,,,,,,,2018-07-10,2018
2018-07-10,325 - Nushagak,Nushagak Set,475,126,179109,0,1,2602,181838,2018-07-10,2018
2018-07-10,326 - Togiak,Togiak Drift,54,136,9827,0,1,4408,14372,2018-07-10,2018
2018-07-10,326 - Togiak,Togiak Set,93,72,6447,0,21,733,7273,2018-07-10,2018
2018-07-09,322 - Egegik,32200 - Egegik Drift,273,0,66811,0,0,0,66811,2018-07-09,2018
2018-07-09,322 - Egegik,Egegik Set,349,8,53203,0,0,2,53213,2018-07-09,2018
2018-07-09,324 - Naknek-Kvichak,32425 - NRSHA Drift,237,10,92408,0,0,0,92418,2018-07-09,2018
