Catch Date,District Name,Stat Area,Deliveries,Chinook Count,Sockeye Count,Coho Count,Pink Count,Chum Count,Total Count,Catch Date,Year
2018-07-09,324 - Naknek-Kvichak,Naknek-Kvichak Set,350,21,73444,0,0,0,73465,2018-07-09,2018
2018-07-09,325 - Nushagak,32500 - Nushagak Drift,784,107,712125,0,0,25507,737739,2018-07-09,2018
2018-07-09,325 - Nushagak,32541 - WRSHA Set,,,,,,,,2018-07-09,2018
2018-07-09,325 - Nushagak,Nushagak Set,367,121,112822,0,0,2183,115126,2018-07-09,2018
2018-07-09,326 - Togiak,Togiak Drift,32,83,5404,1,14,1703,7205,2018-07-09,2018
2018-07-09,326 - Togiak,Togiak Set,55,34,2600,0,3,490,3127,2018-07-09,2018
2018-07-08,322 - Egegik,32200 - Egegik Drift,262,2,46518,0,0,0,46520,2018-07-08,2018
2018-07-08,322 - Egegik,Egegik Set,196,3,12685,0,0,0,12688,2018-07-08,2018
2018-07-08,324 - Naknek-Kvichak,32425 - NRSHA Drift,459,18,151049,0,0,0,151067,2018-07-08,2018
2018-07-08,325 - Nushagak,32500 - Nushagak Drift,695,73,725712,0,0,37919,763704,2018-07-08,2018
2018-07-08,325 - Nushagak,32541 - WRSHA Set,,,,,,,,2018-07-08,2018
2018-07-08,325 - Nushagak,Nushagak Set,368,121,144879,1,5,2529,147535,2018-07-08,2018
2018-07-07,321 - Ugashik,32100 - Ugashik Drift,90,11,11373,0,0,0,11384,2018-07-07,2018
2018-07-07,322 - Egegik,32200 - Egegik Drift,309,0,71136,0,0,0,71136,2018-07-07,2018
2018-07-07,322 - Egegik,Egegik Set,322,7,36006,0,0,0,36013,2018-07-07,2018
2018-07-07,324 - Naknek-Kvichak,32400 - Naknek-Kvichak Drift,287,9,95059,0,0,0,95068,2018-07-07,2018
2018-07-07,324 - Naknek-Kvichak,Naknek-Kvichak Set,178,5,19104,0,0,0,19109,2018-07-07,2018
2018-07-07,325 - Nushagak,32500 - Nushagak Drift,862,168,671093,0,1,28466,699728,2018-07-07,2018
2018-07-07,325 - Nushagak,32541 - WRSHA Set,,,,,,,,2018-07-07,2018
2018-07-07,325 - Nushagak,Nushagak Set,377,248,110714,0,9,2160,113131,2018-07-07,2018
2018-07-07,326 - Togiak,Togiak Drift,13,38,1621,0,0,1655,3314,2018-07-07,2018
2018-07-07,326 - Togiak,Togiak Set,50,54,4024,0,6,1441,5525,2018-07-07,2018
2018-07-06,321 - Ugashik,32100 - Ugashik Drift,96,4,21876,0,0,0,21880,2018-07-06,2018
2018-07-06,321 - Ugashik,Ugashik Set,,,,,,,,2018-07-06,2018
2018-07-06,322 - Egegik,32200 - Egegik Drift,500,9,194498,0,0,0,194507,2018-07-06,2018
2018-07-06,322 - Egegik,Egegik Set,193,8,35135,0,0,0,35143,2018-07-06,2018
2018-07-06,324 - Naknek-Kvichak,32400 - Naknek-Kvichak Drift,444,7,173686,0,0,0,173693,2018-07-06,2018
2018-07-06,324 - Naknek-Kvichak,Naknek-Kvichak Set,229,33,36736,0,0,0,36769,2018-07-06,2018
2018-07-06,325 - Nushagak,32500 - Nushagak Drift,1140,279,904270,0,0,42333,946882,2018-07-06,2018
2018-07-06,325 - Nushagak,32541 - WRSHA Set,,,,,,,,2018-07-06,2018
2018-07-06,325 - Nushagak,Nushagak Set,510,234,138610,0,2,3843,142689,2018-07-06,2018
2018-07-06,326 - Togiak,Togiak Drift,32,99,3772,0,22,4448,8341,2018-07-06,2018
2018-07-06,326 - Togiak,Togiak Set,81,90,4505,0,16,1266,5877,2018-07-06,2018
2018-07-05,322 - Egegik,32200 - Egegik Drift,259,11,135671,0,0,8,135690,2018-07-05,2018
2018-07-05,322 - Egegik,Egegik Set,183,5,27298,0,0,0,27303,2018-07-05,2018
2018-07-05,324 - Naknek-Kvichak,32400 - Naknek-Kvichak Drift,257,5,152926,0,0,0,152931,2018-07-05,2018
2018-07-05,324 - Naknek-Kvichak,Naknek-Kvichak Set,405,40,131893,0,0,1,131934,2018-07-05,2018
2018-07-05,325 - Nushagak,32500 - Nushagak Drift,1165,342,826338,0,0,58062,884742,2018-07-05,2018
2018-07-05,325 - Nushagak,32541 - WRSHA Set,,,,,,,,2018-07-05,2018
2018-07-05,325 - Nushagak,Nushagak Set,428,306,110061,0,3,3346,113716,2018-07-05,2018
2018-07-05,326 - Togiak,Togiak Drift,47,186,2869,0,9,6395,9459,2018-07-05,2018
2018-07-05,326 - Togiak,Togiak Set,82,101,2863,0,11,1500,4475,2018-07-05,2018
2018-07-04,321 - Ugashik,32100 - Ugashik Drift,91,19,116373,0,0,0,116392,2018-07-04,2018
2018-07-04,321 - Ugashik,Ugashik Set,,,,,,,,2018-07-04,2018
2018-07-04,322 - Egegik,32200 - Egegik Drift,281,0,101326,0,0,0,101326,2018-07-04,2018
2018-07-04,322 - Egegik,Egegik Set,252,8,55314,0,0,0,55322,2018-07-04,2018
2018-07-04,324 - Naknek-Kvichak,32400 - Naknek-Kvichak Drift,169,2,102588,0,0,0,102590,2018-07-04,2018
2018-07-04,324 - Naknek-Kvichak,Naknek-Kvichak Set,222,33,44699,0,0,0,44732,2018-07-04,2018
2018-07-04,325 - Nushagak,32500 - Nushagak Drift,1067,409,692493,0,0,27228,720130,2018-07-04,2018
2018-07-04,325 - Nushagak,32541 - WRSHA Set,,,,,,,,2018-07-04,2018
2018-07-04,325 - Nushagak,Nushagak Set,505,404,122855,0,3,1804,125066,2018-07-04,2018
2018-07-04,326 - Togiak,Togiak Drift,49,117,4410,0,10,3553,8090,2018-07-04,2018
2018-07-04,326 - Togiak,Togiak Set,100,125,5282,0,8,2362,7777,2018-07-04,2018
2018-07-03,324 - Naknek-Kvichak,32400 - Naknek-Kvichak Drift,87,1,2740,0,0,0,2741,2018-07-03,2018
2018-07-03,324 - Naknek-Kvichak,Naknek-Kvichak Set,173,21,16290,0,0,2,16313,2018-07-03,2018
2018-07-03,325 - Nushagak,32500 - Nushagak Drift,1127,440,695829,0,0,30076,726345,2018-07-03,2018
2018-07-03,325 - Nushagak,32541 - WRSHA Set,,,,,,,,2018-07-03,2018
2018-07-03,325 - Nushagak,Nushagak Set,534,379,132223,0,11,3444,136057,2018-07-03,2018
2018-07-03,326 - Togiak,Togiak Drift,48,137,5142,0,14,4190,9483,2018-07-03,2018
2018-07-03,326 - Togiak,Togiak Set,107,108,6231,0,17,1731,8087,2018-07-03,2018
2018-07-02,321 - Ugashik,32100 - Ugashik Drift,59,39,43182,0,0,0,43221,2018-07-02,2018
2018-07-02,321 - Ugashik,Ugashik Set,,,,,,,,2018-07-02,2018
2018-07-02,322 - Egegik,32200 - Egegik Drift,306,12,193869,0,0,0,193881,2018-07-02,2018
2018-07-02,322 - Egegik,Egegik Set,237,2,32933,0,0,0,32935,2018-07-02,2018
2018-07-02,324 - Naknek-Kvichak,32400 - Naknek-Kvichak Drift,115,4,13306,0,0,36,13346,2018-07-02,2018
2018-07-02,324 - Naknek-Kvichak,Naknek-Kvichak Set,260,32,52981,0,0,66,53079,2018-07-02,2018
2018-07-02,325 - Nushagak,32500 - Nushagak Drift,1325,521,994722,0,0,44206,1039449,2018-07-02,2018
2018-07-02,325 - Nushagak,32541 - WRSHA Set,,,,,,,,2018-07-02,2018
2018-07-02,325 - Nushagak,Nushagak Set,483,367,146126,0,3,3013,149509,2018-07-02,2018
2018-07-02,326 - Togiak,Togiak Drift,34,114,3655,0,4,2824,6597,2018-07-02,2018
2018-07-02,326 - Togiak,Togiak Set,67,120,4906,0,3,1030,6059,2018-07-02,2018
2018-07-01,321 - Ugashik,32100 - Ugashik Drift,54,6,30147,0,0,0,30153,2018-07-01,2018
2018-07-01,321 - Ugashik,Ugashik Set,,,,,,,,2018-07-01,2018
2018-07-01,322 - Egegik,32200 - Egegik Drift,295,23,146405,0,0,0,146428,2018-07-01,2018
2018-07-01,322 - Egegik,Egegik Set,179,2,10526,0,0,0,10528,2018-07-01,2018
2018-07-01,324 - Naknek-Kvichak,32400 - Naknek-Kvichak Drift,139,20,143447,0,0,0,143467,2018-07-01,2018
2018-07-01,324 - Naknek-Kvichak,Naknek-Kvichak Set,307,93,113683,0,0,2,113778,2018-07-01,2018
2018-07-01,325 - Nushagak,32500 - Nushagak Drift,1331,728,1427156,0,0,48596,1476480,2018-07-01,2018
2018-07-01,325 - Nushagak,32541 - WRSHA Set,,,,,,,,2018-07-01,2018
2018-07-01,325 - Nushagak,Nushagak Set,696,729,257646,0,0,5073,263448,2018-07-01,2018
2018-06-30,321 - Ugashik,32100 - Ugashik Drift,47,36,47176,0,0,0,47212,2018-06-30,2018
2018-06-30,321 - Ugashik,Ugashik Set,,,,,,,,2018-06-30,2018
2018-06-30,322 - Egegik,32200 - Egegik Drift,303,22,187986,0,0,0,188008,2018-06-30,2018
2018-06-30,322 - Egegik,Egegik Set,225,7,29968,0,0,0,29975,2018-06-30,2018
2018-06-30,324 - Naknek-Kvichak,32400 - Naknek-Kvichak Drift,76,15,1430,0,0,0,1445,2018-06-30,2018
2018-06-30,324 - Naknek-Kvichak,Naknek-Kvichak Set,211,25,11749,0,0,1,11775,2018-06-30,2018
2018-06-30,325 - Nushagak,32500 - Nushagak Drift,1245,507,1481116,0,0,85288,1566911,2018-06-30,2018
2018-06-30,325 - Nushagak,32541 - WRSHA Set,,,,,,,,2018-06-30,2018
2018-06-30,325 - Nushagak,Nushagak Set,348,429,77130,0,0,1305,78864,2018-06-30,2018
2018-06-30,326 - Togiak,Togiak Set,,,,,,,,2018-06-30,2018
2018-06-29,321 - Ugashik,32100 - Ugashik Drift,42,36,41507,0,0,0,41543,2018-06-29,2018
2018-06-29,321 - Ugashik,Ugashik Set,,,,,,,,2018-06-29,2018
2018-06-29,322 - Egegik,32200 - Egegik Drift,264,0,54960,0,0,0,54960,2018-06-29,2018
2018-06-29,322 - Egegik,Egegik Set,194,2,14714,0,0,0,14716,2018-06-29,2018
2018-06-29,324 - Naknek-Kvichak,32400 - Naknek-Kvichak Drift,64,10,3106,0,0,0,3116,2018-06-29,2018
2018-06-29,324 - Naknek-Kvichak,Naknek-Kvichak Set,188,37,9580,0,0,0,9617,2018-06-29,2018
2018-06-29,325 - Nushagak,32500 - Nushagak Drift,1069,594,319104,0,0,26359,346057,2018-06-29,2018
2018-06-29,325 - Nushagak,Nushagak Set,401,569,56714,0,4,1533,58820,2018-06-29,2018
2018-06-29,326 - Togiak,Togiak Drift,,,,,,,,2018-06-29,2018
2018-06-29,326 - Togiak,Togiak Set,4,4,106,0,1,277,388,2018-06-29,2018
2018-06-28,321 - Ugashik,32100 - Ugashik Drift,27,20,13715,0,0,0,13735,2018-06-28,2018
2018-06-28,321 - Ugashik,Ugashik Set,,,,,,,,2018-06-28,2018
2018-06-28,322 - Egegik,32200 - Egegik Drift,248,3,30669,0,0,0,30672,2018-06-28,2018
2018-06-28,322 - Egegik,Egegik Set,186,2,8476,0,0,0,8478,2018-06-28,2018
2018-06-28,324 - Naknek-Kvichak,32400 - Naknek-Kvichak Drift,70,4,8512,0,0,0,8516,2018-06-28,2018
2018-06-28,324 - Naknek-Kvichak,Naknek-Kvichak Set,222,45,31275,0,0,0,31320,2018-06-28,2018
2018-06-28,325 - Nushagak,32500 - Nushagak Drift,1055,604,205624,0,0,16635,222863,2018-06-28,2018
2018-06-28,325 - Nushagak,Nushagak Set,484,589,86627,0,0,2575,89791,2018-06-28,2018
2018-06-28,326 - Togiak,Togiak Drift,4,8,114,0,1,680,803,2018-06-28,2018
2018-06-28,326 - Togiak,Togiak Set,,,,,,,,2018-06-28,2018
2018-06-27,321 - Ugashik,32100 - Ugashik Drift,21,24,15027,0,0,0,15051,2018-06-27,2018
2018-06-27,321 - Ugashik,Ugashik Set,,,,,,,,2018-06-27,2018
2018-06-27,322 - Egegik,32200 - Egegik Drift,254,9,97353,0,0,0,97362,2018-06-27,2018
2018-06-27,322 - Egegik,Egegik Set,135,9,5994,0,0,0,6003,2018-06-27,2018
2018-06-27,324 - Naknek-Kvichak,32400 - Naknek-Kvichak Drift,77,10,16325,0,0,0,16335,2018-06-27,2018
2018-06-27,324 - Naknek-Kvichak,Naknek-Kvichak Set,186,23,12059,0,0,0,12082,2018-06-27,2018
2018-06-27,325 - Nushagak,32500 - Nushagak Drift,906,1106,582353,0,0,53712,637171,2018-06-27,2018
2018-06-27,325 - Nushagak,Nushagak Set,409,710,102250,0,0,2969,105929,2018-06-27,2018
2018-06-27,326 - Togiak,Togiak Drift,3,6,82,0,0,231,319,2018-06-27,2018
2018-06-27,326 - Togiak,Togiak Set,14,32,668,0,0,130,830,2018-06-27,2018
2018-06-26,322 - Egegik,32200 - Egegik Drift,172,14,41249,0,0,0,41263,2018-06-26,2018
2018-06-26,322 - Egegik,Egegik Set,126,3,9932,0,0,0,9935,2018-06-26,2018
2018-06-26,324 - Naknek-Kvichak,32400 - Naknek-Kvichak Drift,68,18,15738,0,0,0,15756,2018-06-26,2018
2018-06-26,324 - Naknek-Kvichak,Naknek-Kvichak Set,135,24,6711,0,0,0,6735,2018-06-26,2018
2018-06-26,325 - Nushagak,32500 - Nushagak Drift,892,1192,905412,0,0,55863,962467,2018-06-26,2018
2018-06-26,325 - Nushagak,Nushagak Set,350,1152,126872,0,0,4974,132998,2018-06-26,2018
2018-06-26,326 - Togiak,Togiak Drift,9,90,198,0,0,1070,1358,2018-06-26,2018
2018-06-26,326 - Togiak,Togiak Set,22,41,322,0,0,180,543,2018-06-26,2018
2018-06-25,321 - Ugashik,Ugashik Set,,,,,,,,2018-06-25,2018
2018-06-25,322 - Egegik,32200 - Egegik Drift,232,44,71361,0,0,0,71405,2018-06-25,2018
2018-06-25,322 - Egegik,Egegik Set,254,16,22719,0,0,0,22735,2018-06-25,2018
2018-06-25,325 - Nushagak,32500 - Nushagak Drift,1137,1787,510063,0,0,74493,586343,2018-06-25,2018
2018-06-25,325 - Nushagak,Nushagak Set,659,2874,231675,0,0,19451,254000,2018-06-25,2018
2018-06-25,326 - Togiak,Togiak Drift,9,40,149,0,0,473,662,2018-06-25,2018
2018-06-25,326 - Togiak,Togiak Set,16,61,331,1,0,241,634,2018-06-25,2018
2018-06-24,325 - Nushagak,32500 - Nushagak Drift,888,1555,399821,0,0,63386,464762,2018-06-24,2018
2018-06-24,325 - Nushagak,Nushagak Set,314,3935,74722,0,0,8222,86879,2018-06-24,2018
2018-06-23,321 - Ugashik,32100 - Ugashik Drift,14,25,2547,0,0,0,2572,2018-06-23,2018
2018-06-23,321 - Ugashik,Ugashik Set,,,,,,,,2018-06-23,2018
2018-06-23,325 - Nushagak,32500 - Nushagak Drift,546,939,415011,0,0,78245,494195,2018-06-23,2018
2018-06-23,325 - Nushagak,Nushagak Set,233,1362,15340,0,0,1146,17848,2018-06-23,2018
2018-06-22,322 - Egegik,32200 - Egegik Drift,150,8,8816,0,0,0,8824,2018-06-22,2018
2018-06-22,322 - Egegik,Egegik Set,145,6,6857,0,0,1,6864,2018-06-22,2018
2018-06-22,324 - Naknek-Kvichak,Naknek-Kvichak Set,,,,,,,,2018-06-22,2018
2018-06-22,325 - Nushagak,32500 - Nushagak Drift,513,1588,53985,0,15,16472,72060,2018-06-22,2018
2018-06-22,325 - Nushagak,Nushagak Set,218,804,14559,0,0,2097,17460,2018-06-22,2018
2018-06-22,326 - Togiak,Togiak Set,,,,,,,,2018-06-22,2018
2018-06-21,324 - Naknek-Kvichak,32400 - Naknek-Kvichak Drift,,,,,,,,2018-06-21,2018
2018-06-21,324 - Naknek-Kvichak,Naknek-Kvichak Set,8,7,54,0,0,0,61,2018-06-21,2018
2018-06-21,325 - Nushagak,32500 - Nushagak Drift,430,1581,74097,0,0,17490,93168,2018-06-21,2018
2018-06-21,325 - Nushagak,Nushagak Set,230,788,16139,0,0,2419,19346,2018-06-21,2018
2018-06-20,322 - Egegik,32200 - Egegik Drift,86,4,5395,0,0,0,5399,2018-06-20,2018
2018-06-20,322 - Egegik,Egegik Set,66,0,1737,0,0,2,1739,2018-06-20,2018
2018-06-20,324 - Naknek-Kvichak,Naknek-Kvichak Set,5,8,42,0,0,1,51,2018-06-20,2018
2018-06-20,325 - Nushagak,32500 - Nushagak Drift,362,2081,112878,0,0,35701,150660,2018-06-20,2018
2018-06-20,325 - Nushagak,Nushagak Set,179,397,14503,0,0,1607,16507,2018-06-20,2018
2018-06-20,326 - Togiak,Togiak Drift,,,,,,,,2018-06-20,2018
2018-06-20,326 - Togiak,Togiak Set,4,6,39,0,0,211,256,2018-06-20,2018
2018-06-19,324 - Naknek-Kvichak,32400 - Naknek-Kvichak Drift,,,,,,,,2018-06-19,2018
2018-06-19,324 - Naknek-Kvichak,Naknek-Kvichak Set,11,3,175,0,0,0,178,2018-06-19,2018
2018-06-19,325 - Nushagak,Nushagak Set,,,,,,,,2018-06-19,2018
2018-06-19,326 - Togiak,Togiak Drift,4,14,20,0,0,314,348,2018-06-19,2018
2018-06-19,326 - Togiak,Togiak Set,23,51,122,0,0,287,460,2018-06-19,2018
2018-06-18,322 - Egegik,32200 - Egegik Drift,61,0,1504,0,0,0,1504,2018-06-18,2018
2018-06-18,322 - Egegik,Egegik Set,91,0,2417,0,0,0,2417,2018-06-18,2018
2018-06-18,324 - Naknek-Kvichak,32400 - Naknek-Kvichak Drift,,,,,,,,2018-06-18,2018
2018-06-18,324 - Naknek-Kvichak,Naknek-Kvichak Set,,,,,,,,2018-06-18,2018
2018-06-18,325 - Nushagak,Nushagak Set,,,,,,,,2018-06-18,2018
2018-06-18,326 - Togiak,Togiak Drift,,,,,,,,2018-06-18,2018
2018-06-18,326 - Togiak,Togiak Set,6,2,8,0,0,49,59,2018-06-18,2018
2018-06-17,325 - Nushagak,Nushagak Set,,,,,,,,2018-06-17,2018
2018-06-16,325 - Nushagak,Nushagak Set,,,,,,,,2018-06-16,2018
2018-06-15,322 - Egegik,32200 - Egegik Drift,,,,,,,,2018-06-15,2018
2018-06-15,322 - Egegik,Egegik Set,,,,,,,,2018-06-15,2018
2018-06-15,325 - Nushagak,Nushagak Set,,,,,,,,2018-06-15,2018
2018-06-14,321 - Ugashik,Ugashik Set,,,,,,,,2018-06-14,2018
2018-06-14,322 - Egegik,32200 - Egegik Drift,16,0,841,0,0,0,841,2018-06-14,2018
2018-06-14,322 - Egegik,Egegik Set,31,0,716,0,0,6,722,2018-06-14,2018
2018-06-14,325 - Nushagak,Nushagak Set,,,,,,,,2018-06-14,2018
2018-06-13,321 - Ugashik,Ugashik Set,,,,,,,,2018-06-13,2018
2018-06-13,322 - Egegik,Egegik Set,,,,,,,,2018-06-13,2018
2018-06-13,325 - Nushagak,Nushagak Set,,,,,,,,2018-06-13,2018
2018-06-12,321 - Ugashik,32100 - Ugashik Drift,,,,,,,,2018-06-12,2018
2018-06-12,322 - Egegik,32200 - Egegik Drift,,,,,,,,2018-06-12,2018
2018-06-12,322 - Egegik,Egegik Set,,,,,,,,2018-06-12,2018
2018-06-12,325 - Nushagak,Nushagak Set,,,,,,,,2018-06-12,2018
2018-06-11,321 - Ugashik,32100 - Ugashik Drift,,,,,,,,2018-06-11,2018
2018-06-11,322 - Egegik,32200 - Egegik Drift,,,,,,,,2018-06-11,2018
2018-06-11,322 - Egegik,Egegik Set,,,,,,,,2018-06-11,2018
2018-06-11,325 - Nushagak,Nushagak Set,,,,,,,,2018-06-11,2018
2018-06-04,322 - Egegik,Egegik Set,,,,,,,,2018-06-04,2018